ts_seq_num,label
2637,73.96622905502916
2638,71.95654887745003
2639,74.40571561021798
2640,76.2730724313799
2641,74.0740688433682
2642,71.09646569507704
2643,66.67975140543831
2644,68.93119483882778
2645,73.1596473383864
2646,76.6269104116466
2647,77.66063352318932
2648,75.73913634861798
2649,74.67910117125211
2650,74.13555211336907
2651,73.80260650750365
2652,76.36067834572772
2653,73.85639799670629
2654,70.91326308696392
2655,68.53305971570956
2656,66.81956474817933
2657,69.70067471156563
2658,74.00312846283285
2659,73.42119420362467
2660,72.60273836288039
2661,71.250677951831
2662,72.14681860397357
2663,75.23300829757028
2664,76.57914908237453
2665,74.0605917140446
2666,72.68088937752364
2667,70.81717654170528
2668,70.58360815707397
2669,71.0345692605313
2670,70.13082819139487
2671,69.7886253992026
2672,68.8607285939909
2673,71.94711424016799
2674,72.25823688072684
2675,71.65661643158458
2676,69.8344780466386
2677,66.94529846663445
2678,68.49532835022787
2679,73.08347059268186
2680,72.19683527066843
2681,66.90809279546069
2682,61.58122593846542
2683,61.07947710496052
2684,65.56796329341014
2685,71.4354475330341
2686,72.46279414234978
2687,73.05707451736782
2688,72.18903486682987
2689,70.15225992578988
2690,71.70393586979675
2691,74.40463638706734
2692,74.44099417045555
2693,75.03389497935471
2694,74.72011555759407
2695,73.942257419461
2696,74.17924923606488
2697,73.9399297354097
2698,74.60008169200256
2699,79.26967444728967
2700,79.46613661367657
2701,76.89867750038707
2702,70.600455575642
2703,61.850891193889154
2704,60.705259376514064
2705,66.67297538417911
2706,72.99762299392664
2707,69.95080133285451
2708,67.3798719657063
2709,66.36846440211318
2710,69.82399556577631
2711,70.1427505101998
2712,70.90646685128726
2713,72.01817860083385
2714,72.87059545205237
2715,73.853430617122
2716,73.62723770533671
2717,74.41059272535013
2718,77.34581002269812
2719,77.6223312942945
2720,76.49469586633482
2721,72.39537074015102
2722,72.48247434155246
2723,76.38340439945335
2724,77.93716293597289
2725,77.45923245158419
2726,72.17565854021029
2727,69.7178879233554
2728,73.77401961419518
2729,74.2028973341459
2730,75.38209343924292
2731,73.95312423035786
2732,72.1057727070572
2733,74.0863061520708
2734,76.24276378413032
2735,76.01963564190591
2736,75.47358429974337
2737,72.57737024287351
2738,68.44116973362424
2739,68.82577611091243
2740,71.41945438180335
2741,73.86470956889931
2742,72.89700298413297
2743,73.62801890503931
2744,72.49010110161724
2745,71.96694209715551
2746,72.05376084440596
2747,72.99639852482089
2748,71.0356673716048
2749,69.71410654168358
2750,69.52518724837444
2751,68.4205442003298
2752,68.64059148350057
2753,68.63657561604118
2754,65.54059552080373
2755,62.63105790172962
2756,63.33539726938341
2757,66.1701448869237
2758,70.27129657710212
2759,73.13403209194252
2760,74.08602650068654
2761,73.83361329984966
2762,76.5873591634957
2763,79.5234212821172
2764,79.15522381448507
2765,77.70695076563723
2766,75.30260673608947
2767,74.60969725568904
2768,78.40175520522308
2769,77.52691947142537
2770,75.432774714837
2771,73.75161849677518
2772,70.91231148154932
2773,70.95533115513271
2774,70.55293739039669
2775,71.99703787504376
2776,74.16424424771738
2777,73.38314696589558
2778,71.4129587899949
2779,71.44289135200174
2780,73.77017184825685
2781,75.81989017022525
2782,76.3146215523506
2783,77.41408107272801
2784,78.30785499352184
2785,81.07452495367471
2786,81.46593560431324
2787,81.11671080482748
2788,80.21142126829895
2789,77.44904553266066
2790,78.9266480456858
2791,81.25007722138841
2792,79.73966988730098
2793,76.15596803488188
2794,71.30264551668319
2795,71.03765035337011
2796,73.6584394106473
2797,74.3696061131892
2798,72.00352589465334
2799,68.77259466667522
2800,70.93184534459374
2801,72.93921813011806
2802,75.81581127716346
2803,77.35979736203686
2804,79.06504813735711
2805,80.68124283006678
2806,78.94363616544024
2807,77.51076023654267
2808,74.92919996987686
2809,72.9827800786717
2810,70.35730077684042
2811,71.5569319609102
2812,74.16325652851485
2813,74.79463777856719
2814,75.39206806324876
2815,73.64606415181761
2816,70.95369963287796
2817,69.06248199271332
2818,70.403250823527
2819,71.66516969347182
2820,74.00078631629393
2821,74.36529109256338
2822,73.44805310646451
2823,72.69784540170436
2824,72.42222915648757
2825,73.39160724145088
2826,75.81419307719574
2827,79.22236811111091
2828,78.49077479376979
2829,74.36789568269526
2830,70.5646302802962
2831,71.06887500387833
2832,72.64273738015413
2833,71.18097114138504
2834,68.47491953941385
2835,64.43856413138978
2836,66.32326496766679
2837,66.11017160823181
2838,65.67596734618817
2839,65.9912131130381
2840,67.58779421723587
2841,68.80987650489332
2842,69.32435939156784
2843,71.78850040788497
2844,72.41942788077228
2845,72.66258944951804
2846,74.10887599960077
2847,76.0979831255014
2848,76.14756089262353
2849,74.94627058815098
2850,71.78537763429478
2851,68.41556319031099
2852,72.62564204544475
2853,71.1821226541633
2854,68.19630801751973
2855,67.24766465231176
2856,69.3346599724948
2857,72.58459447501379
2858,74.41532521140334
2859,74.75743949073531
2860,72.54316840751818
2861,69.75205185912509
2862,70.66635999913575
2863,70.31746854240144
2864,73.35992534643472
2865,72.58600208370018
2866,70.78567312521993
2867,66.1941028868612
2868,64.29843253399376
2869,66.95965055705896
2870,67.88182755146923
2871,68.45030304139061
2872,65.9400385573264
2873,61.58178779506779
2874,67.44691475762914
2875,66.93072778236541
2876,67.19139334447212
2877,64.35074408173084
2878,63.03085783424545
2879,66.92112066431879
2880,65.62212232800704
2881,62.73965866251689
2882,64.18028501176964
2883,64.77067673377339
2884,66.51516646077742
2885,67.99017509233292
2886,66.57028233788071
2887,66.72754373504092
2888,68.71395420785723
2889,69.34766288828416
2890,69.15865700777692
2891,69.49069285234933
2892,67.4565606237886
2893,64.87063715572518
2894,63.44276313427517
2895,58.77774143210941
2896,57.70033939495057
2897,58.784744029564095
2898,60.07807987823394
2899,64.02893522659691
2900,64.40677131229069
2901,65.05481264836733
2902,67.0566415690571
2903,67.19644149825251
2904,66.33813803847713
2905,67.65999912856655
2906,70.12183324715488
2907,70.65823393937205
2908,68.49359798577522
2909,62.397033951472814
2910,56.03530360762892
2911,58.70769575484456
2912,63.06882968730379
2913,69.38037888797064
2914,68.47779127469164
2915,66.66506472063497
2916,62.83126063310772
2917,57.67307303297093
2918,66.99755001802365
2919,68.0206184659709
2920,67.9499885734734
2921,67.86173850666731
2922,63.89826565759367
2923,65.85296309151002
2924,66.97369873906717
2925,65.05840806471141
2926,63.93809305536871
2927,66.52597526634668
2928,67.45991050046965
2929,68.68855631096032
2930,66.66057489487063
2931,62.09509710093034
2932,62.28752779754704
2933,63.92620084169545
2934,67.01247510338229
2935,65.85566644819663
2936,65.07978384766588
2937,68.87947548577789
2938,68.22556902981601
2939,68.90062958934772
2940,65.9306183844706
2941,60.21317138780858
2942,63.60356477820198
2943,67.10519250109664
2944,69.43573308451558
2945,69.70429883178602
2946,68.69442134529191
2947,66.76250967655976
2948,67.1494377631852
2949,68.09116559294142
2950,69.47200327895519
2951,68.31019752529278
2952,67.2928607149419
2953,65.09301297244102
2954,66.24172981575313
2955,67.1097384098934
2956,66.42462359697517
2957,65.06125310166945
2958,64.65390061190581
2959,66.60222633386275
2960,67.5822257486738
2961,68.56747651612895
2962,67.32823060103331
2963,64.11557871812917
2964,64.49930116739482
2965,64.38718399385502
2966,67.7300516296236
2967,68.22237736100848
2968,65.89245866178688
2969,63.615609198395916
2970,63.88312197532894
2971,64.82378148424888
2972,68.9007897184219
2973,72.43868608556966
2974,75.770808160512
2975,77.849995019278
2976,75.45844929371044
2977,73.36144237242657
2978,71.99517997122423
2979,71.52833492996075
2980,72.55787142912791
2981,73.89689479842339
2982,75.1803607959856
2983,75.84212159867658
2984,73.60047267813462
2985,72.54976089413762
2986,67.23517595454015
2987,66.0802135402605
2988,64.8206346473066
2989,65.3320971615648
2990,69.10960068076494
2991,70.53655559926797
2992,71.78935243158185
2993,70.01905377205415
2994,66.80017275491427
2995,67.57546208612494
2996,67.3225420161317
2997,69.53044786646898
2998,67.13678730885823
2999,64.66946704777295
3000,62.74967629846654
3001,65.96367121013161
3002,66.28046561445646
3003,66.52210090617409
3004,63.710189695917215
3005,62.91340200015448
3006,66.10106994974595
3007,67.58141221495606
3008,67.35231527397013
3009,65.47476956288828
3010,64.35151969802764
3011,65.26000700530825
3012,68.22568392578242
3013,68.83508281950081
3014,70.16768331742959
3015,64.83824473508432
3016,60.9283681419069
3017,64.57985231154271
3018,67.99448305371216
3019,66.69463388733996
3020,63.25836230171643
3021,59.12980851571409
3022,59.08513492591275
3023,60.12181471444645
3024,56.957029498155435
3025,53.32509077417311
3026,53.357792321720886
3027,54.17457444506421
3028,54.23867352148352
3029,54.152331219425896
3030,55.07883432010627
3031,63.91300163969943
3032,64.91978121740188
3033,64.8459306293949
3034,65.07555141971852
3035,60.820434921330154
3036,65.66021323551544
3037,70.05742785301226
3038,68.95078791064213
3039,68.45543072360081
3040,69.54379907256588
3041,69.66251965173365
3042,71.3957952412423
3043,69.99941405554185
3044,66.05854159978132
3045,64.8236337603233
3046,63.45337617266823
3047,66.08096445826489
3048,68.6138416983755
3049,68.54389354680255
3050,66.56967555710062
3051,64.42068054754185
3052,62.59833806957665
3053,61.522424574971915
3054,60.599760011183356
3055,61.826984110208805
3056,60.73123645860012
3057,60.362150424887794
3058,57.618918406446255
3059,57.89133787579882
3060,62.960609541935305
3061,64.08422535662041
3062,62.11537744159349
3063,59.781268631319904
3064,55.81725758710065
3065,58.890238894358994
3066,62.269806492443664
3067,63.284278819436175
3068,62.72740470336844
3069,61.9356452106489
3070,61.07623384895809
3071,63.21785699740239
3072,63.483120922449594
3073,63.984170471079096
3074,63.36005172142977
3075,63.02660620311093
3076,63.30715906564755
3077,64.23765306529295
3078,63.49224292039457
3079,63.109478501259225
3080,62.00368868149637
3081,66.88234615955747
3082,68.70043157057924
3083,70.42405233589085
3084,71.0030832074548
3085,68.77589880691876
3086,66.32032172260547
3087,64.37955719690821
3088,65.96358927825776
3089,67.77669443632644
3090,70.22038516566991
3091,68.52258067111589
3092,65.6888480554487
3093,66.6118772020578
3094,66.43084787288116
3095,66.32142573920284
3096,65.42430574823894
3097,63.79552468812638
3098,63.77244506253617
3099,65.72010858405503
3100,67.30959884655654
3101,73.0730363338
3102,77.45504943173793
3103,74.47924547868413
3104,70.34241029172088
3105,62.72544666206701
3106,64.62387828794536
3107,66.30813943368284
3108,69.0241868676438
3109,66.79638388948538
3110,68.2649535835583
3111,67.96105932014342
3112,66.52836604819609
3113,65.0201608471732
3114,61.414817893320695
3115,61.91755752370984
3116,63.29284072478303
3117,64.5449675228031
3118,63.433981267991435
3119,62.8570219760213
3120,62.20615216750875
3121,61.99321588829005
3122,64.82178268804722
3123,66.11210769572328
3124,68.45723936460006
3125,69.23190723519791
3126,67.0938800885531
3127,68.59524654252553
3128,66.58376725830428
3129,66.10466556937018
3130,65.97440733608755
3131,66.54827051875608
3132,68.65613185367235
3133,68.12281591372934
3134,67.43710327260797
3135,66.77190872525114
3136,66.37049983118914
3137,67.07329138545246
3138,67.72276916240625
3139,68.44940465839068
3140,68.55537068914307
3141,66.81070329081146
3142,62.442744186640994
3143,66.134413377354
3144,68.49179695560503
3145,69.3629696515134
3146,66.50237817545732
3147,61.570469396241556
3148,64.07752199422374
3149,64.63747634359136
3150,65.32032694151029
3151,62.467898198631566
3152,59.17017231018996
3153,59.47069529558677
3154,60.55251721124268
3155,62.77302707718443
3156,63.035559842617616
3157,63.909876182859726
3158,63.94569025338082
3159,65.0052351922318
3160,65.77242771887401
3161,66.07882094363245
3162,67.56196502674842
3163,68.09072439713307
3164,70.14096478722485
3165,66.59817253132121
3166,66.20548978692295
3167,63.8277035669582
3168,62.7915849765217
3169,63.55095917070583
3170,64.51563881776815
3171,64.1127496081686
3172,65.97756636439948
3173,65.09237074854795
3174,63.57300664573909
3175,63.34785428700395
3176,63.19099016641498
3177,65.33390122586937
3178,69.02310378039401
3179,69.44576484845112
3180,69.9667218828727
3181,70.95998845226059
3182,71.06803410521553
3183,71.87939041355445
3184,71.65638258664626
3185,71.39515658991937
3186,68.96758276671912
3187,67.24468773813871
3188,65.10957312891473
3189,66.03953064885744
3190,67.73160182291521
3191,68.70338777790913
3192,65.22336179307041
3193,63.12589112096219
3194,60.13057176472968
3195,62.38471062585352
3196,63.572759598362765
3197,65.45083845284798
3198,63.83340087991509
3199,61.83623229689296
3200,64.92171349899282
3201,65.03258783098912
3202,67.14920909606604
3203,69.50333915228866
3204,70.39181803596854
3205,68.25710984949689
3206,66.10899786106438
3207,62.82102782373324
3208,66.06066720688082
3209,69.84057302282991
3210,74.58519344751375
3211,74.8640924728907
3212,72.17807207042662
3213,69.90138234147568
3214,66.32044630180877
3215,66.54490372479765
3216,68.24913158922455
3217,68.4593901691025
3218,70.52588766483443
3219,70.58227284745271
3220,70.00204530729121
3221,68.24096043330229
3222,69.01258378997787
3223,69.61764456987336
3224,70.43594642711138
3225,71.57218118670612
3226,67.60628542871063
3227,63.94469927755044
3228,60.77304604672973
3229,59.83729280794666
3230,61.26171377544602
3231,60.13321631164576
3232,56.64795136138992
3233,57.15286408952429
3234,58.41251244470576
3235,59.46241379130161
3236,59.15020610829538
3237,57.69051221912577
3238,56.2668553358999
3239,56.42908121509071
3240,55.745457788533656
3241,54.95849205093322
3242,54.524394537485506
3243,53.86799354875664
3244,54.30672885678655
3245,54.97450764348727
3246,56.72791038586363
3247,64.50529691784344
3248,66.54424527061735
3249,64.87261602792141
3250,61.76545467092251
3251,56.58490747505298
3252,58.88495282297767
3253,65.21520366546751
3254,69.14551990422994
3255,71.81757752961701
3256,72.02023346326254
3257,65.2471569520481
3258,59.94927828930611
3259,58.80727424651913
3260,63.476003464207274
3261,68.1219500337289
3262,69.15081877489888
3263,68.37855880755845
3264,62.01454203759198
3265,63.71970926030108
3266,63.797465268364675
3267,65.45957984626696
3268,66.41159764515757
3269,64.44858980737048
3270,68.43020336561761
3271,69.83201103140985
3272,70.6645194227612
3273,70.28271449948303
3274,67.2997515219333
3275,67.54848129149897
3276,65.41040590444467
3277,65.0968448058802
3278,63.29744632859698
3279,65.29753151374608
3280,67.88379227706999
3281,66.8770056880047
3282,66.19078544286808
3283,66.95593111711855
3284,67.96597887242007
3285,70.92040901472666
3286,70.75833644261925
3287,68.33575710956069
3288,68.68101358580017
3289,73.72830230867922
3290,77.06579051980812
3291,76.06296791800793
3292,73.09118151316147
3293,68.74917327731686
3294,67.77773885796462
3295,68.79054479717817
3296,66.28009986916433
3297,65.8923907300723
3298,64.1104155353361
3299,65.37813050094147
3300,65.22842821819256
3301,62.46537510817671
3302,62.36742817951852
3303,61.0427129631092
3304,61.66782925887592
3305,62.115380811738675
3306,61.97803868210088
3307,63.17264847545158
3308,62.4725547803214
3309,63.528964373483895
3310,66.31176457952779
3311,67.18002280355843
3312,66.15739719321289
3313,66.98948280254018
3314,68.31119478142985
3315,68.12904206906725
3316,66.48418463281926
3317,62.809349640729785
3318,58.9344166132803
3319,61.01080737803072
3320,64.52492925568234
3321,69.43250352745234
3322,71.69527905081671
3323,70.79683571219766
3324,64.0474156278365
3325,57.6390609908389
3326,62.63562737466712
3327,65.88087565542546
3328,69.7577505377491
3329,73.23522936298805
3330,70.43791535229614
3331,71.33120846103586
3332,71.18304400488519
3333,65.59439449503189
3334,64.43012116078751
3335,60.50996907798957
3336,60.473696878050774
3337,59.96124404815348
3338,62.668758997863684
3339,63.24870592021767
3340,61.50326335713239
3341,61.28459576034959
3342,57.48348522311422
3343,59.55179123356681
3344,62.06449114694596
3345,66.01213508841668
3346,65.93818829582254
3347,67.02638410402365
3348,65.1513262349986
3349,65.96245951631042
3350,67.98880715499587
3351,68.79710858096246
3352,70.6503784391843
3353,68.3649018525618
3354,65.52612759940504
3355,63.926681636926205
3356,67.51867003099264
3357,67.75879248014589
3358,67.12254500459306
3359,63.6153952040203
3360,59.182374205588424
3361,63.0963051462682
3362,63.03421210329458
3363,62.175742421566504
3364,61.553275605069835
3365,62.83708498779628
3366,66.12897017182766
3367,67.4374155192466
3368,65.47559975370694
3369,64.22638026008633
3370,66.01190279438424
3371,66.40309189227324
3372,64.66893106357391
3373,60.8300119683969
3374,57.41672076031353
3375,61.0697133304785
3376,61.30360204777236
3377,64.5984860532271
3378,63.710818146697264
3379,64.79665759088232
3380,66.38559146956379
3381,65.17184640304228
3382,63.25259591041488
3383,58.60200420994362
3384,61.091244208343355
3385,64.65150542619558
3386,65.42807351942147
3387,64.31917055060555
3388,60.41092905494559
3389,64.08125535866682
3390,66.80142185212208
3391,65.37972919188576
3392,63.84791368754167
3393,61.35375901596951
3394,64.47715192254743
3395,65.79326813470915
3396,61.677479798249784
3397,59.178232366717445
3398,60.104627811612374
3399,61.93602671479875
3400,64.19843147358537
3401,63.8573046244939
3402,62.61323697883539
3403,63.002483002217936
3404,63.69339485074342
3405,68.15274473530563
3406,69.88449633330147
3407,72.31169637663902
3408,73.0535806018894
3409,74.0586924712835
3410,73.06199880309642
3411,70.76382321064268
3412,69.60105936230931
3413,68.96439071311946
3414,70.61921806166633
3415,70.03695737474573
3416,67.38821457738047
3417,68.64121848599524
3418,65.91838482913123
3419,66.24002708230978
3420,64.35889421739942
3421,63.08478700957666
3422,63.846474946306124
3423,67.31334428597629
3424,67.88913034393559
3425,68.2866499957542
3426,67.70000601810901
3427,65.58275056235628
3428,68.95421613860253
3429,66.57798132085077
3430,68.04842568914289
3431,70.539639451333
3432,73.31802301268809
3433,74.86068693267038
3434,74.8058426504098
3435,71.92497395497134
3436,72.76308690959904
3437,75.22747031951288
3438,74.04559908748304
3439,72.72963949589217
3440,70.45827717175926
3441,69.36955184288377
3442,69.03868291261725
3443,67.32984056076361
3444,65.69537537730145
3445,62.92468962345758
3446,66.49341877033477
3447,68.33447217959505
3448,66.30722087220505
3449,64.55479104558913
3450,59.39654519930402
3451,57.334740888705696
3452,59.33548671869145
3453,63.41851870201993
3454,66.64462135479495
3455,64.37700997377978
3456,66.99078173552923
3457,66.75780774476029
3458,72.18716594532839
3459,77.01229565937285
3460,75.92451536641613
3461,73.71064290961553
3462,67.3564639545456
3463,62.68537822114985
3464,61.22334991138857
3465,60.8092374123612
3466,58.56909883879698
3467,57.076929217691834
3468,56.35623484050797
3469,57.753031919294756
3470,59.631490722540796
3471,63.98837453913585
3472,60.47161455074456
3473,59.3732273288756
3474,56.877500367389544
3475,60.21146136964952
3476,68.7347646421202
3477,77.62159327821786
3478,84.40919716781355
3479,87.92735674529476
3480,87.93011002581181
3481,84.22323563073267
3482,77.29105295505948
3483,74.7860547848269
3484,73.01564115910891
3485,73.90603743267609
3486,76.74213993890531
3487,76.70983780362187
3488,79.11343139031374
3489,79.21645102802535
3490,79.85138180441865
3491,83.24727874044498
3492,85.57333421640853
3493,85.75155142891214
3494,83.4430018050173
3495,78.71106126557885
3496,76.30484311016562
3497,77.32991344028228
3498,81.3229750714356
3499,82.41931151243905
3500,82.6641095540547
3501,81.18794250283378
3502,82.28645353152731
3503,85.41905536045051
3504,87.78173530417179
3505,87.32548041663989
3506,84.23662199423407
3507,80.22479976515741
3508,75.58049312320821
3509,77.37029796459211
3510,78.96095573384339
3511,79.62673991260013
3512,81.04699623328918
3513,82.93955683019081
3514,80.16437799647636
3515,78.52728864008874
3516,75.71143838931461
3517,76.4642540830316
3518,77.48517983522169
3519,77.7814584344917
3520,77.04706890826381
3521,77.83348408832654
3522,81.3219616502069
3523,82.44642062300763
3524,84.56972487702689
3525,85.1436322462855
3526,85.82029825107786
3527,85.9217178196546
3528,84.77083376721927
3529,84.6694209322371
3530,85.44064794332967
3531,86.26785197199158
3532,87.2045301963563
3533,86.33802742754366
3534,83.31108728695156
3535,82.79019150904536
3536,83.36703372348082
3537,84.90045394049793
3538,87.09979274685729
3539,87.47738079152532
3540,87.11671554996445
3541,86.60556053462071
3542,86.58341032597497
3543,87.5801169239307
3544,88.82268151768088
3545,88.26288231033783
3546,88.00202408678233
3547,88.9694068778472
3548,91.04132601042238
3549,91.9922978917339
3550,91.56983218968888
3551,89.15160273723701
3552,88.22606276851057
3553,88.840466430039
3554,86.61955824867309
3555,84.61362393299578
3556,81.66166485153356
3557,78.92412610098917
3558,80.55176297572405
3559,78.98634179764058
3560,79.49816253366154
3561,82.57962101458017
3562,86.33274141035064
3563,92.22349969500151
3564,93.81589004484472
3565,93.97874885937698
3566,93.30769023825927
3567,90.95021308775556
3568,90.37081070748853
3569,88.83279124659835
3570,86.7794064048389
3571,84.30218697787976
3572,83.34761579594814
3573,85.0943473802492
3574,87.8014527121819
3575,88.9464250339187
3576,88.56642444885856
3577,87.73826590209839
3578,86.69073280846952
3579,86.66617474161534
3580,86.36191545326773
3581,85.24650267789602
3582,84.06153091764465
3583,83.95962670339982
3584,83.8276451495166
3585,84.19004682493679
3586,83.80310901711256
3587,85.54628287233449
3588,86.38465767435939
3589,85.75564681774402
3590,85.31912298144553
3591,82.61450148793645
3592,81.53506844083554
3593,80.06077908188037
3594,79.63120174391146
3595,79.69245566193659
3596,80.85867581648958
3597,80.53487265520018
3598,79.5855164595083
3599,78.7861768525759
3600,80.07208306393557
3601,80.63576500343572
3602,80.87350744816214
3603,80.2132102373919
3604,78.86570140194256
3605,80.87630768554959
3606,81.0013006702292
3607,82.87832373987499
3608,82.98965534316946
3609,82.8543629344406
3610,83.29062022115991
3611,85.50616561544098
3612,86.21642488971206
3613,85.04084148896702
3614,83.79489273805335
3615,82.30172218258281
3616,83.38780121364357
3617,85.3211866217879
3618,88.21897668435466
3619,89.85230492041713
3620,90.66679108661026
3621,91.8437077444114
3622,92.20547952076703
3623,93.47522506200933
3624,93.58468834890101
3625,93.5124599338158
3626,92.86051444771918
3627,94.03879488227375
3628,94.66585027691843
3629,93.17518057998568
3630,91.75360165110156
3631,90.9707363249113
3632,91.77288370636792
3633,92.44147517488322
3634,91.88500764381924
3635,92.47660070492856
3636,92.83631919412392
3637,94.90263656380102
3638,94.43172457791037
3639,92.72969159898834
3640,90.89478702041237
3641,91.51942683639615
3642,92.23521487847599
3643,92.26280820690678
3644,91.1716415306287
3645,89.14193761895878
3646,89.46048769398061
3647,90.25013311898849
3648,91.32415478331909
3649,91.52191171150317
3650,89.29856119201631
3651,88.32199812477442
3652,87.9603541423639
3653,89.2132861927185
3654,91.43420878753112
3655,90.5270081516191
3656,89.70250530418967
3657,89.07207564795462
3658,90.21954350977298
3659,91.5310418584579
3660,90.8314768077753
3661,88.98485801484433
3662,88.46884597385935
3663,89.70895940836652
3664,91.18986323062049
3665,91.2353942035565
3666,90.12998863568708
3667,90.05338004334803
3668,92.08805453944528
3669,92.73051500866403
3670,91.77458216355899
3671,91.05319954479923
3672,89.67480954427225
3673,90.8309746426969
3674,91.69658109256983
3675,91.03700775281692
3676,90.25263539304414
3677,89.59578303252151
3678,88.03038582062241
3679,88.66332364564536
3680,89.98473359582383
3681,90.72322720730097
3682,90.95341656369614
3683,90.50799169888823
3684,89.04454662883215
3685,89.34626656949305
3686,90.63180287581662
3687,90.62205631020106
3688,90.3868206849405
3689,89.30475465049945
3690,89.659213259771
3691,88.31136923396085
3692,87.13452722072374
3693,86.7537974494811
3694,84.67976547606887
3695,86.4390884457972
3696,87.38353329969367
3697,86.34348732155102
3698,87.32737153797878
3699,86.37358846573446
3700,85.75822403626314
3701,84.51646218659317
3702,84.42952664088249
3703,83.82651346573115
3704,84.14208406798866
3705,84.2703134929395
3706,83.31997600384108
3707,83.63618262744365
3708,84.67295035676125
3709,86.03393875369598
3710,86.57100967756395
3711,87.0052444068589
3712,87.15511226891135
3713,86.78139947238073
3714,88.38932198164689
3715,89.34593907245143
3716,88.059279693157
3717,87.09365169748617
3718,86.81239873688214
3719,86.84441754927586
3720,87.88002445153468
3721,87.47019875265913
3722,86.04629434796217
3723,87.67662608397174
3724,90.12531261855786
3725,92.83101719825623
3726,93.37489005763452
3727,92.75564569462448
3728,91.71219730121338
3729,91.0970195663415
3730,90.82477688784708
3731,89.42914319104074
3732,88.49477128376822
3733,87.19641125766113
3734,86.54804319902698
3735,85.75670651840329
3736,85.02893998226381
3737,84.95091441091533
3738,85.19986578566854
3739,85.95954519713463
3740,85.82078071189588
3741,85.69903763797085
3742,86.40038835216743
3743,87.74475779172752
3744,89.71142861968234
3745,89.07034458809159
3746,88.08615661510292
3747,87.09620474634247
3748,86.26578073537767
3749,86.99887925248949
3750,88.54711322123264
3751,88.55309415310582
3752,88.68002824861126
3753,89.20115684195915
3754,89.4174366756276
3755,89.20813293550454
3756,89.68974694092448
3757,88.9355133872938
3758,88.59989214632603
3759,88.88823747623455
3760,89.27823548081949
3761,90.55557430275726
3762,90.57785850594036
3763,90.9021794278285
3764,91.52637393684172
3765,91.73436621387668
3766,92.41272723015078
3767,91.87608509225589
3768,91.37217336743443
3769,90.10785254299005
3770,89.46145315748906
3771,89.49002640525109
3772,90.59750777064191
3773,90.41553971889628
3774,90.87975259889097
3775,89.80623166277284
3776,88.457437843661
3777,89.98571192974697
3778,91.52949523898165
3779,94.03706640131023
3780,94.50710134147506
3781,93.67543156918636
3782,92.17424828859173
3783,90.7547241575859
3784,91.54252441017094
3785,91.12292085987836
3786,89.62411857682308
3787,88.86391724947917
3788,87.98159679963531
3789,87.92141101321225
3790,89.00244239844483
3791,89.66989840854842
3792,89.15501665954406
3793,89.56272544163666
3794,90.00505335574103
3795,91.07713438945298
3796,92.49079165454219
3797,93.21320508830999
3798,92.24844966073191
3799,91.87640682406
3800,92.98069077760749
3801,92.9713228518508
3802,93.34804124626429
3803,92.51438181174196
3804,91.02094997546236
3805,92.59875199661523
3806,93.13774180039269
3807,93.09687869464568
3808,92.89697396273031
3809,91.973717335129
3810,91.65896015701509
3811,93.04797536430213
3812,91.77186256675178
3813,92.67331462614654
3814,93.1521989274252
3815,91.7116567963662
3816,92.09685016847355
3817,90.51965956755663
3818,91.13303804067309
3819,91.00201758441995
3820,89.70676568222933
3821,88.84423377089527
3822,87.57665871002578
3823,88.33526466597783
3824,91.64391942481184
3825,94.31578025510716
3826,96.71410209233774
3827,98.75611849605565
3828,99.44705432795247
3829,99.83592104180296
3830,100.31853596082826
3831,101.06468641167983
3832,102.35326239681238
3833,103.99327447273123
3834,106.11002776379816
3835,106.5323493524446
3836,107.26132876548034
3837,108.06234941022323
3838,110.22487225171758
3839,112.10959637143387
3840,114.36116160175838
3841,114.55229831007658
3842,112.84023067036112
3843,113.42144556200729
3844,113.29998968459351
3845,114.22006199885593
3846,115.38266295052586
3847,116.19569422256602
3848,115.06769886629148
3849,113.63987726892431
3850,111.03194648994973
3851,108.33793427058029
3852,107.32667944918101
3853,105.99311499685258
3854,104.53259392221068
3855,103.40032543813078
3856,98.47795725938137
3857,96.31177041380651
3858,93.24575636934087
3859,89.56241857008142
3860,89.12553388206722
3861,88.640204124844
3862,88.07965839466974
3863,91.48262483658381
3864,91.68051553565422
3865,88.50001620733063
3866,85.86808583630378
3867,78.93546946157699
3868,76.58863342343986
3869,76.56880313993614
3870,79.51803902398568
3871,81.33927616941774
3872,82.10239626551228
3873,85.50388265749528
3874,87.17781588704621
3875,89.08285285567997
3876,89.65934358985218
3877,88.87958877433313
3878,88.64801678949874
3879,87.78891222725247
3880,87.99274974441424
3881,87.33359358398688
3882,87.32295036587841
3883,87.78299125885658
3884,87.99925918936576
3885,88.81441726877277
3886,90.5147039837358
3887,90.37909189286732
3888,89.7020322103992
3889,86.55386995177591
3890,84.587371094452
3891,85.10591833880605
3892,86.38807114279984
3893,85.03273955729779
3894,83.80466221365175
3895,81.40091566592987
3896,83.96244708814844
3897,84.81870562930777
3898,84.39088580377545
3899,81.67812026234219
3900,78.30455200414977
3901,76.25878254113645
3902,75.04960124694136
3903,74.55410078748123
3904,73.15684407735125
3905,70.94670551119503
3906,68.38163072630473
3907,66.5541354408827
3908,65.94282241468522
3909,66.94359055310395
